235;bunker;4994.00;9.90;628.00;4.88;0
235;bunker;4853.00;9.80;634.00;0.15;0
235;bunker;5068.00;9.80;623.00;2.81;0
235;bunker;4867.00;9.80;626.00;0.65;0
235;bunker;4992.00;9.90;617.00;4.78;0
235;bunker;4863.00;9.70;599.00;4.88;0
235;bunker;4961.00;9.70;607.00;2.72;0
235;bunker;4977.00;9.70;596.00;5.38;0
235;bunker;5102.00;9.90;601.00;1.77;0
235;bunker;4864.00;9.70;595.00;3.32;0
235;bunker;5003.00;9.80;583.00;1.17;0
235;bunker;4925.00;9.70;582.00;2.38;0
235;bunker;4981.00;9.80;577.00;5.39;0
235;bunker;4933.00;9.80;576.00;1.77;0
235;bunker;5097.00;9.78;560.00;4.44;0
235;bunker;4924.00;9.80;560.00;2.27;0
235;bunker;4944.00;9.80;551.00;3.84;0
235;bunker;5119.00;9.75;552.00;0.22;0
235;bunker;5089.00;9.75;552.00;2.88;0
235;bunker;4899.00;9.80;536.00;0.72;0
235;bunker;4997.00;9.80;547.00;2.28;0
235;bunker;5055.00;9.80;539.00;4.94;0
235;bunker;4954.00;9.80;531.00;1.33;0
235;bunker;5060.00;9.70;532.00;5.45;0
235;bunker;5094.00;9.80;526.00;5.55;0
235;bunker;4920.00;9.80;526.00;3.39;0
235;bunker;5129.00;9.80;522.00;1.23;0
235;bunker;5006.00;9.70;519.00;1.33;0
235;bunker;5082.00;9.80;520.00;5.46;0
235;bunker;4853.00;9.70;512.00;1.84;0
235;bunker;4937.00;9.70;519.00;4.51;0
235;bunker;4970.00;9.70;505.00;6.06;0
235;bunker;4934.00;9.70;504.00;3.90;0
235;bunker;5006.00;9.70;504.00;5.11;0
235;bunker;4917.00;9.80;501.00;2.95;0
235;bunker;4978.00;9.78;487.00;4.51;0
235;bunker;4850.00;9.70;486.00;0.89;0
235;bunker;4940.00;9.73;492.00;5.01;0
235;bunker;4963.00;9.70;470.00;1.39;0
235;bunker;5056.00;9.70;474.00;4.42;0
235;bunker;5096.00;9.80;463.00;5.62;0
235;bunker;4850.00;9.70;475.00;3.46;0
235;bunker;5004.00;9.80;469.00;5.02;0
235;bunker;5019.00;9.80;450.00;1.40;0
235;bunker;5025.00;9.73;434.00;4.07;0
235;bunker;4996.00;9.70;428.00;1.91;0
235;bunker;4894.00;9.80;414.00;2.01;0
235;bunker;5016.00;9.80;419.00;6.13;0
235;bunker;5059.00;9.73;419.00;3.97;0
235;bunker;5094.00;9.80;394.00;5.18;0
235;bunker;4943.00;9.70;396.00;1.91;0
235;bunker;4913.00;9.70;397.00;4.58;0
235;bunker;5032.00;9.70;396.00;0.96;0
235;bunker;4950.00;9.70;381.00;3.63;0
235;bunker;5011.00;9.80;373.00;0.36;0
235;bunker;5044.00;9.80;362.00;3.02;0
235;bunker;5075.00;9.80;366.00;5.69;0
235;bunker;4933.00;9.70;358.00;2.07;0
235;bunker;4868.00;9.70;370.00;5.09;0
235;bunker;5034.00;9.80;360.00;1.47;0
235;bunker;4903.00;9.70;343.00;4.13;0
235;bunker;5013.00;9.78;347.00;0.87;0
235;bunker;5102.00;9.80;324.00;2.07;0
235;bunker;5004.00;9.75;331.00;6.20;0
235;bunker;5018.00;9.78;327.00;2.58;0
235;bunker;5061.00;9.70;331.00;4.14;0
235;bunker;4880.00;9.80;325.00;0.52;0
235;bunker;5033.00;9.70;316.00;4.64;0
235;bunker;5131.00;9.70;321.00;5.85;0
235;bunker;5026.00;9.70;311.00;2.59;0
235;bunker;4880.00;9.70;298.00;0.43;0
235;bunker;4910.00;9.70;291.00;3.09;0
235;bunker;5017.00;9.70;299.00;5.76;0
235;bunker;5140.00;9.70;303.00;1.03;0
235;bunker;5075.00;9.80;292.00;5.16;0
235;bunker;4881.00;9.70;277.00;0.08;0
235;bunker;5039.00;9.70;292.00;3.10;0
235;bunker;5060.00;9.70;283.00;5.76;0
235;bunker;5084.00;9.70;271.00;2.14;0
235;bunker;4902.00;9.73;265.00;4.81;0
235;bunker;4932.00;9.80;253.00;1.55;0
235;bunker;5100.00;9.80;266.00;4.21;0
235;bunker;5140.00;9.80;268.00;0.59;0
235;bunker;4974.00;9.80;253.00;4.71;0
235;bunker;4962.00;9.80;245.00;4.81;0
235;bunker;4990.00;9.80;259.00;2.65;0
235;bunker;4867.00;9.70;248.00;5.32;0
235;bunker;5110.00;9.80;241.00;1.70;0
235;bunker;5082.00;9.70;246.00;3.26;0
235;bunker;5143.00;9.90;242.00;1.10;0
235;bunker;4950.00;9.70;227.00;3.76;0
235;bunker;5036.00;9.73;231.00;5.32;0
235;bunker;5081.00;9.80;231.00;3.17;0
235;bunker;4969.00;9.70;232.00;5.83;0
235;bunker;4854.00;9.70;226.00;2.21;0
235;bunker;4886.00;9.75;229.00;3.77;0
235;bunker;5010.00;9.80;221.00;1.61;0
235;bunker;5039.00;9.70;225.00;2.81;0
235;bunker;5201.00;10.10;205.00;0.66;0
235;bunker;5010.00;9.70;200.00;2.22;0
235;bunker;5130.00;9.95;196.00;4.88;0
235;bunker;4832.00;9.70;198.00;1.26;0
235;bunker;4891.00;9.70;199.00;5.38;0
235;bunker;4862.00;9.80;190.00;0.67;0
235;bunker;5061.00;10.00;191.00;3.33;0
235;bunker;5178.00;10.00;196.00;1.17;0
235;bunker;5010.00;9.70;196.00;2.73;0
235;bunker;4853.00;9.80;185.00;5.39;0
235;bunker;4884.00;9.70;183.00;1.77;0
235;bunker;4953.00;9.70;181.00;5.90;0
235;bunker;4832.00;9.78;185.00;6.00;0
235;bunker;5171.00;9.80;168.00;3.84;0
235;bunker;5004.00;9.80;164.00;0.22;0
235;bunker;5105.00;9.80;169.00;2.88;0
235;bunker;5046.00;9.80;168.00;5.90;0
235;bunker;4876.00;9.80;163.00;2.29;0
235;bunker;5182.00;9.80;158.00;4.95;0
235;bunker;5194.00;9.90;161.00;1.33;0
235;bunker;5117.00;9.80;155.00;4.35;0
235;bunker;5036.00;9.70;150.00;5.55;0
235;bunker;4853.00;9.75;152.00;3.39;0
235;bunker;5049.00;9.70;146.00;6.06;0
235;bunker;5081.00;9.73;148.00;2.80;0
235;bunker;4887.00;9.80;150.00;4.00;0
235;bunker;5058.00;9.73;142.00;1.84;0
235;bunker;4974.00;9.70;135.00;4.86;0
235;bunker;5009.00;9.70;140.00;6.06;0
235;bunker;5104.00;9.70;138.00;3.91;0
235;bunker;5173.00;9.80;133.00;0.29;0
235;bunker;4962.00;9.70;121.00;1.85;0
235;bunker;4910.00;9.70;512.00;4.51;0
235;bunker;4959.00;9.70;368.00;2.35;0
235;bunker;5023.00;9.73;261.00;3.56;0
235;bunker;5032.00;9.70;253.00;0.30;0
235;bunker;5056.00;9.70;235.00;2.96;0
235;bunker;4984.00;9.70;210.00;5.62;0
235;bunker;4962.00;9.70;212.00;3.46;0
235;bunker;4985.00;9.70;181.00;5.02;0
235;bunker;4843.00;9.70;130.00;1.41;0
235;bunker;5099.00;9.70;118.00;4.07;0
235;bunker;4916.00;9.70;117.00;0.80;0
235;bunker;5060.00;9.70;113.00;3.47;0
235;bunker;5013.00;9.70;93.00;6.13;0
235;bunker;4959.00;9.70;87.00;2.51;0
235;coastal_bunker;4867.00;9.70;200.00;-4.47;0
235;coastal_bunker;5009.00;9.50;120.00;0.20;0
235;coastal_bunker;4986.00;9.50;122.00;0.00;0
235;coastal_bunker;4964.00;9.70;144.00;-3.14;0
235;coastal_bunker;5151.00;9.50;118.00;0.32;0
235;coastal_bunker;4909.00;9.50;188.00;0.00;0
235;coastal_bunker;4973.00;9.50;154.00;1.57;0
235;coastal_bunker;4983.00;9.50;158.00;-1.19;0
235;coastal_bunker;4833.00;9.50;99.00;1.32;0
235;coastal_bunker;4954.00;9.50;190.00;-0.86;0
235;coastal_bunker;4916.00;9.50;185.00;-0.84;0
235;coastal_bunker;5026.00;9.70;166.00;-0.12;0
235;coastal_bunker;5056.00;9.70;134.00;0.46;0
235;coastal_bunker;4884.00;9.50;123.00;-3.93;0
235;coastal_bunker;5072.00;9.50;154.00;-0.88;0
235;coastal_bunker;5094.00;9.50;142.00;-0.40;0
235;coastal_bunker;4905.00;9.73;153.00;-3.61;0
235;coastal_bunker;4872.00;9.50;157.00;-0.79;0
235;coastal_bunker;4880.00;9.70;128.00;-3.46;0
235;coastal_bunker;4947.00;9.50;189.00;0.00;0
235;coastal_bunker;4948.00;9.50;169.00;1.57;0
235;coastal_bunker;4875.00;9.50;222.00;0.90;0
235;coastal_bunker;5123.00;9.50;128.00;0.00;0
235;coastal_bunker;5013.00;9.50;154.00;0.59;0
235;coastal_bunker;4881.00;9.50;213.00;-0.93;0
235;coastal_bunker;4887.00;9.50;201.00;-1.57;0
235;coastal_bunker;4869.00;9.70;188.00;1.35;0
235;coastal_bunker;4850.00;9.50;179.00;-0.32;0
235;coastal_bunker;4887.00;9.50;177.00;1.57;0
235;coastal_bunker;4964.00;9.70;181.00;-2.03;0
235;coastal_bunker;4830.00;9.50;179.00;0.46;0
235;coastal_bunker;5047.00;9.50;165.00;0.32;0
235;coastal_bunker;4879.00;9.50;172.00;-3.68;0
235;coastal_bunker;5031.00;9.50;154.00;-4.25;0
235;coastal_bunker;4861.00;9.70;147.00;-4.25;0
235;coastal_bunker;5048.00;9.70;148.00;-2.68;0
235;coastal_bunker;5083.00;9.70;148.00;-0.20;0
235;coastal_bunker;4894.00;9.70;150.00;-4.12;0
235;coastal_bunker;5074.00;9.70;130.00;1.41;0
235;coastal_bunker;4983.00;9.50;133.00;-0.79;0
235;coastal_bunker;5017.00;9.50;144.00;-2.82;0
235;coastal_bunker;5114.00;9.70;126.00;0.28;0
235;coastal_bunker;5155.00;9.50;127.00;-1.06;0
235;coastal_bunker;4962.00;9.50;120.00;-1.57;0
235;coastal_bunker;4848.00;9.50;129.00;-3.93;0
235;coastal_bunker;5100.00;9.70;119.00;-4.25;0
235;coastal_bunker;4918.00;9.50;116.00;-3.14;0
235;coastal_bunker;5058.00;9.70;114.00;-3.14;0
235;coastal_bunker;4984.00;9.50;92.00;-1.57;0
235;coastal_bunker;4963.00;9.50;88.00;-3.14;0
235;dockyard;4745.00;9.50;104.00;-1.98;0
235;anti_air_building;5001.00;9.70;320.00;0.06;0
235;anti_air_building;5046.00;9.80;499.00;1.26;0
235;anti_air_building;4915.00;9.80;553.00;4.29;0
235;synthetic_refinery;5166.00;9.70;166.00;0.67;0
235;fuel_silo;4745.00;9.70;107.00;3.33;0
235;radar_station;4983.00;9.70;386.00;4.74;0
235;rocket_site;5210.00;10.10;185.00;2.73;0
235;nuclear_reactor;4914.00;9.80;562.00;3.93;0
235;floating_harbor;4979.00;9.50;158.00;-1.57;417
235;floating_harbor;4772.57;9.50;110.76;1.17;622
235;floating_harbor;5010.37;9.50;113.14;-2.94;772
235;floating_harbor;5148.21;9.50;114.36;-2.82;1953
235;floating_harbor;5091.24;9.50;136.57;-3.55;2720
235;floating_harbor;4906.00;9.50;181.00;-3.14;2854
235;floating_harbor;4879.47;9.50;214.63;-2.25;2862
235;floating_harbor;4978.50;9.50;155.40;-4.33;3082
235;floating_harbor;4950.00;9.50;160.00;-3.55;3752
235;floating_harbor;5048.13;9.50;121.74;-2.68;3892
235;floating_harbor;4875.79;9.50;208.70;-1.33;4287
235;floating_harbor;4970.95;9.50;131.05;-2.36;4498
235;floating_harbor;5028.13;9.50;160.05;-3.27;5215
235;floating_harbor;4990.00;9.50;114.00;-3.14;6048
235;floating_harbor;4909.77;9.50;176.35;-3.99;6415
235;floating_harbor;4896.95;9.50;126.95;-0.79;6690
235;floating_harbor;5061.62;9.50;155.52;-4.02;6743
235;floating_harbor;4908.13;9.50;154.26;-0.46;6769
235;floating_harbor;4860.05;9.50;162.05;-3.93;6929
235;floating_harbor;4876.21;9.50;139.64;-0.32;7216
235;floating_harbor;4945.00;9.50;183.00;-3.14;7232
235;floating_harbor;4946.00;9.50;170.00;-1.57;7673
235;floating_harbor;5121.00;9.50;121.00;-3.14;7928
235;floating_harbor;5018.88;9.50;152.18;-2.55;8252
235;floating_harbor;4873.40;9.50;212.80;-4.07;12055
235;floating_harbor;4881.00;9.50;201.00;1.57;12102
235;floating_harbor;4875.83;9.50;186.48;-1.79;12110
235;floating_harbor;4845.79;9.50;172.36;-3.46;12118
235;floating_harbor;4890.00;9.50;187.00;-1.57;12119
235;floating_harbor;4950.00;9.50;160.00;-3.63;12122
235;floating_harbor;4834.13;9.50;172.74;-2.68;12125
235;floating_harbor;5048.21;9.50;158.36;-2.82;12139
235;floating_harbor;4885.60;9.50;171.00;-0.54;12143
235;floating_harbor;5044.00;9.50;148.00;-1.77;12154
235;floating_harbor;4857.21;9.50;138.36;-2.82;12155
235;floating_harbor;5044.00;9.50;148.00;1.25;12156
235;floating_harbor;5080.63;9.50;140.14;-3.34;12160
235;floating_harbor;4877.36;9.50;144.79;-4.39;12164
235;floating_harbor;5075.90;9.50;134.85;-1.74;12171
235;floating_harbor;4926.00;9.50;105.00;-4.23;12173
235;floating_harbor;5001.79;9.50;146.64;0.32;12174
235;floating_harbor;5112.92;9.50;119.27;-2.86;12181
235;floating_harbor;5146.00;9.50;100.00;-3.50;12186
235;floating_harbor;4964.00;9.50;125.00;1.57;12194
235;floating_harbor;4848.95;9.50;133.95;-0.79;12226
235;floating_harbor;5061.00;9.50;96.00;-4.16;12227
235;floating_harbor;4917.00;9.50;124.00;0.00;12228
235;floating_harbor;5059.00;9.50;120.00;0.00;12229
235;floating_harbor;4926.00;9.50;105.00;1.31;12230
235;floating_harbor;4958.00;9.50;95.00;0.00;12231
236;arms_factory;1462.00;10.20;657.00;4.35;0
236;arms_factory;1480.00;10.50;636.00;2.19;0
236;arms_factory;1466.00;10.28;641.00;4.85;0
236;arms_factory;1458.00;10.10;655.00;1.23;0
236;arms_factory;1473.00;10.35;634.00;2.79;0
236;arms_factory;1475.00;10.10;667.00;0.63;0
236;industrial_complex;1456.00;10.15;653.00;3.30;0
236;industrial_complex;1480.00;10.20;660.00;5.96;0
236;industrial_complex;1469.00;10.10;665.00;2.70;0
236;industrial_complex;1454.00;10.20;651.00;3.90;0
236;industrial_complex;1481.00;10.23;657.00;1.74;0
236;industrial_complex;1478.00;10.10;662.00;4.41;0
236;air_base;1461.00;10.20;679.00;5.97;0
236;supply_node;1457.00;10.20;674.00;3.05;0
236;supply_node;1457.00;10.20;635.00;0.80;0
236;supply_node;1479.00;10.12;662.00;2.28;0
236;supply_node;1462.00;10.20;654.00;5.22;0
236;supply_node;1473.00;10.35;635.00;1.52;0
236;supply_node;1472.00;10.28;684.00;4.45;0
236;bunker;1481.00;10.50;645.00;0.19;0
236;bunker;1474.00;10.40;629.00;2.86;0
236;bunker;1459.00;10.20;640.00;0.70;0
236;bunker;1469.00;10.10;673.00;1.91;0
236;bunker;1462.00;10.10;669.00;4.93;0
236;bunker;1474.00;10.40;648.00;1.31;0
236;anti_air_building;1469.00;10.30;636.00;3.97;0
236;anti_air_building;1473.00;10.38;640.00;0.35;0
236;anti_air_building;1469.00;10.30;654.00;3.37;0
236;synthetic_refinery;1482.00;10.55;633.00;6.04;0
236;fuel_silo;1483.00;10.45;637.00;2.42;0
236;radar_station;1470.00;10.20;659.00;5.40;0
236;rocket_site;1472.00;10.40;631.00;0.36;0
236;nuclear_reactor;1478.00;10.10;664.00;4.48;0
237;arms_factory;1851.00;9.90;676.00;4.85;0
237;arms_factory;1856.00;9.90;677.00;1.23;0
237;arms_factory;1847.00;9.90;683.00;2.79;0
237;arms_factory;1849.00;9.80;664.00;0.63;0
237;arms_factory;1856.00;9.90;670.00;3.30;0
237;arms_factory;1854.00;9.90;672.00;5.96;0
237;industrial_complex;1845.00;9.85;680.00;2.70;0
237;industrial_complex;1841.00;9.80;685.00;3.90;0
237;industrial_complex;1849.00;9.80;664.00;1.74;0
237;industrial_complex;1839.00;9.80;676.00;4.41;0
237;industrial_complex;1838.00;9.80;677.00;5.97;0
237;industrial_complex;1846.00;9.90;680.00;2.35;0
237;air_base;1842.00;9.80;672.00;0.19;0
237;supply_node;1839.00;9.80;672.00;2.28;0
237;supply_node;1852.00;9.90;674.00;5.22;0
237;bunker;1846.00;9.80;666.00;2.26;0
237;bunker;1851.00;9.80;664.00;4.92;0
237;anti_air_building;1842.00;9.80;672.00;0.19;0
237;anti_air_building;1850.00;9.90;685.00;2.86;0
237;anti_air_building;1846.00;9.80;665.00;0.70;0
237;synthetic_refinery;1846.00;9.80;666.00;1.91;0
237;fuel_silo;1850.00;9.90;678.00;4.93;0
237;radar_station;1845.00;9.80;674.00;2.52;0
237;rocket_site;1840.00;9.80;662.00;3.97;0
237;nuclear_reactor;1853.00;9.90;671.00;0.35;0
238;arms_factory;2375.00;10.20;677.00;2.79;0
238;arms_factory;2346.00;10.30;662.00;0.63;0
238;arms_factory;2376.00;10.30;675.00;3.30;0
238;arms_factory;2377.00;10.20;678.00;5.96;0
238;arms_factory;2372.00;10.25;673.00;2.70;0
238;arms_factory;2364.00;10.20;654.00;3.90;0
238;industrial_complex;2373.00;10.30;658.00;1.74;0
238;industrial_complex;2351.00;10.20;678.00;4.41;0
238;industrial_complex;2376.00;10.30;655.00;5.97;0
238;industrial_complex;2360.00;10.30;656.00;2.35;0
238;industrial_complex;2363.00;10.03;682.00;0.19;0
238;industrial_complex;2351.00;10.32;653.00;1.39;0
238;air_base;2377.00;10.40;669.00;4.42;0
238;supply_node;2365.00;10.10;677.00;1.52;0
238;supply_node;2351.00;10.30;663.00;4.45;0
238;supply_node;2369.00;10.30;660.00;1.11;0
238;bunker;2369.00;10.30;664.00;2.86;0
238;bunker;2358.00;10.20;664.00;0.70;0
238;bunker;2364.00;10.00;681.00;1.91;0
238;anti_air_building;2359.00;10.20;663.00;4.93;0
238;anti_air_building;2356.00;10.10;677.00;1.31;0
238;anti_air_building;2356.00;10.10;680.00;3.97;0
238;synthetic_refinery;2356.00;10.10;675.00;0.35;0
238;fuel_silo;2357.00;10.10;678.00;3.37;0
238;radar_station;2362.00;10.20;668.00;6.17;0
238;rocket_site;2370.00;10.30;652.00;2.42;0
238;nuclear_reactor;2372.00;10.30;657.00;0.26;0
239;arms_factory;1287.00;10.00;673.00;3.30;0
239;arms_factory;1281.00;10.10;661.00;5.96;0
239;arms_factory;1302.00;10.00;661.00;2.70;0
239;arms_factory;1267.00;10.00;667.00;3.90;0
239;arms_factory;1306.00;10.00;648.00;1.74;0
239;arms_factory;1292.00;10.18;657.00;4.41;0
239;industrial_complex;1293.00;9.82;684.00;5.97;0
239;industrial_complex;1312.00;9.90;664.00;2.35;0
239;industrial_complex;1275.00;10.10;652.00;0.19;0
239;industrial_complex;1296.00;10.00;669.00;1.39;0
239;industrial_complex;1291.00;10.20;645.00;4.42;0
239;industrial_complex;1309.00;9.90;660.00;2.26;0
239;air_base;1285.00;10.00;672.00;4.92;0
239;supply_node;1277.00;9.98;674.00;1.11;0
239;supply_node;1308.00;9.88;671.00;3.69;0
239;supply_node;1295.00;10.00;665.00;0.35;0
239;supply_node;1306.00;10.00;650.00;1.82;0
239;supply_node;1292.00;9.90;680.00;5.86;0
239;supply_node;1273.00;10.10;657.00;2.52;0
239;supply_node;1288.00;10.20;648.00;4.00;0
239;bunker;1271.00;10.20;650.00;0.35;0
239;bunker;1311.00;9.95;650.00;3.37;0
239;bunker;1292.00;10.20;652.00;6.04;0
239;bunker;1288.00;10.10;663.00;2.42;0
239;bunker;1297.00;9.80;683.00;0.26;0
239;bunker;1282.00;9.90;680.00;0.36;0
239;bunker;1314.00;9.90;665.00;4.48;0
239;anti_air_building;1274.00;10.00;663.00;0.86;0
239;anti_air_building;1297.00;10.05;660.00;3.88;0
239;anti_air_building;1282.00;10.10;655.00;5.09;0
239;synthetic_refinery;1298.00;10.18;650.00;2.93;0
239;fuel_silo;1283.00;9.90;680.00;5.59;0
239;radar_station;1291.00;10.10;661.00;2.70;0
239;rocket_site;1295.00;10.00;667.00;4.99;0
239;nuclear_reactor;1290.00;10.20;643.00;1.38;0
240;arms_factory;1961.00;9.90;672.00;2.70;0
240;arms_factory;1961.00;10.05;681.00;3.90;0
240;arms_factory;1958.00;10.00;677.00;1.74;0
240;arms_factory;1968.00;10.00;680.00;4.41;0
240;arms_factory;1971.00;9.90;671.00;5.97;0
240;arms_factory;1957.00;10.00;675.00;2.35;0
240;industrial_complex;1977.00;9.93;675.00;0.19;0
240;industrial_complex;1946.00;10.05;680.00;1.39;0
240;industrial_complex;1954.00;10.00;673.00;4.42;0
240;industrial_complex;1975.00;10.00;676.00;2.26;0
240;industrial_complex;1945.00;10.00;678.00;4.92;0
240;industrial_complex;1950.00;10.00;671.00;0.19;0
240;air_base;1973.00;9.95;672.00;2.86;0
240;supply_node;1956.00;10.00;676.00;0.35;0
240;supply_node;1973.00;10.00;675.00;1.82;0
240;bunker;1956.00;10.00;680.00;4.93;0
240;bunker;1973.00;10.00;675.00;1.31;0
240;anti_air_building;1978.00;10.00;677.00;3.97;0
240;anti_air_building;1955.00;10.00;678.00;0.35;0
240;anti_air_building;1952.00;10.00;674.00;3.37;0
240;synthetic_refinery;1978.00;9.90;673.00;6.04;0
240;fuel_silo;1955.00;10.00;676.00;2.42;0
240;radar_station;1963.00;10.00;677.00;5.40;0
240;rocket_site;1948.00;10.10;681.00;0.36;0
240;nuclear_reactor;1965.00;10.00;676.00;4.48;0
241;arms_factory;1563.00;9.75;662.00;1.74;0
241;arms_factory;1568.00;9.75;657.00;4.41;0
241;arms_factory;1570.00;9.70;651.00;5.97;0
241;arms_factory;1530.00;9.90;665.00;2.35;0
241;arms_factory;1541.00;9.80;643.00;0.19;0
241;arms_factory;1548.00;9.80;637.00;1.39;0
241;industrial_complex;1525.00;9.70;635.00;4.42;0
241;industrial_complex;1533.00;9.90;670.00;2.26;0
241;industrial_complex;1505.00;9.75;642.00;4.92;0
241;industrial_complex;1516.00;9.73;629.00;0.19;0
241;industrial_complex;1528.00;9.80;645.00;2.86;0
241;industrial_complex;1552.00;9.80;660.00;0.70;0
241;air_base;1543.00;9.80;654.00;1.91;0
241;supply_node;1560.00;9.80;648.00;5.86;0
241;supply_node;1542.00;9.75;629.00;2.52;0
241;supply_node;1538.00;9.82;647.00;4.00;0
241;supply_node;1511.00;9.75;649.00;1.75;0
241;supply_node;1546.00;9.80;665.00;3.23;0
241;supply_node;1562.00;9.80;668.00;6.17;0
241;supply_node;1524.00;9.90;666.00;3.93;0
241;supply_node;1526.00;9.70;634.00;5.40;0
241;supply_node;1565.00;9.70;634.00;2.05;0
241;supply_node;1512.00;9.70;627.00;4.64;0
241;supply_node;1555.00;9.70;626.00;1.29;0
241;bunker;1517.00;9.80;630.00;3.88;0
241;bunker;1546.00;9.80;658.00;5.09;0
241;bunker;1556.00;9.70;628.00;2.93;0
241;bunker;1540.00;9.90;649.00;5.59;0
241;bunker;1564.00;9.80;653.00;0.87;0
241;bunker;1532.00;9.90;674.00;4.99;0
241;bunker;1529.00;9.70;635.00;1.38;0
241;bunker;1559.00;9.80;671.00;4.04;0
241;bunker;1521.00;9.90;651.00;5.60;0
241;bunker;1544.00;9.80;633.00;3.44;0
241;bunker;1564.00;9.75;640.00;4.64;0
241;anti_air_building;1551.00;9.80;639.00;2.48;0
241;anti_air_building;1523.00;9.70;637.00;4.05;0
241;anti_air_building;1531.00;9.70;630.00;0.43;0
241;synthetic_refinery;1508.00;9.75;644.00;3.09;0
241;fuel_silo;1537.00;9.90;659.00;6.11;0
241;radar_station;1537.00;9.88;649.00;2.54;0
241;rocket_site;1546.00;9.80;662.00;5.16;0
241;nuclear_reactor;1553.00;9.80;656.00;3.00;0
242;arms_factory;2287.00;10.00;661.00;5.97;0
242;arms_factory;2279.00;10.38;633.00;2.35;0
242;arms_factory;2272.00;10.30;636.00;0.19;0
242;arms_factory;2277.00;10.30;633.00;1.39;0
242;arms_factory;2260.00;10.20;645.00;4.42;0
242;arms_factory;2276.00;10.30;633.00;2.26;0
242;industrial_complex;2272.00;10.20;644.00;4.92;0
242;industrial_complex;2276.00;10.20;644.00;0.19;0
242;industrial_complex;2270.00;10.20;644.00;2.86;0
242;industrial_complex;2275.00;10.20;644.00;0.70;0
242;industrial_complex;2272.00;10.12;649.00;1.91;0
242;industrial_complex;2273.00;10.20;644.00;4.93;0
242;air_base;2265.00;10.25;654.00;1.31;0
242;supply_node;2269.00;10.30;659.00;4.00;0
242;supply_node;2280.00;10.30;641.00;1.75;0
242;supply_node;2284.00;10.10;658.00;3.23;0
242;supply_node;2265.00;10.20;642.00;6.17;0
242;bunker;2287.00;10.12;652.00;2.42;0
242;bunker;2277.00;10.20;648.00;0.26;0
242;bunker;2267.00;10.20;637.00;0.36;0
242;bunker;2273.00;10.10;649.00;4.48;0
242;anti_air_building;2280.00;10.18;661.00;0.86;0
242;anti_air_building;2280.00;10.40;632.00;3.88;0
242;anti_air_building;2288.00;10.00;660.00;5.09;0
242;synthetic_refinery;2279.00;10.40;632.00;2.93;0
242;fuel_silo;2266.00;10.20;639.00;5.59;0
242;radar_station;2274.00;10.10;651.00;2.70;0
242;rocket_site;2265.00;10.20;639.00;4.99;0
242;nuclear_reactor;2284.00;10.30;639.00;1.38;0
243;arms_factory;3292.00;10.30;655.00;0.19;0
243;arms_factory;3279.00;10.40;664.00;1.39;0
243;arms_factory;3283.00;10.40;666.00;4.42;0
243;arms_factory;3284.00;10.38;661.00;2.26;0
243;arms_factory;3281.00;10.40;663.00;4.92;0
243;arms_factory;3283.00;10.38;665.00;0.19;0
243;industrial_complex;3288.00;10.30;660.00;2.86;0
243;industrial_complex;3285.00;10.30;662.00;0.70;0
243;industrial_complex;3291.00;10.30;655.00;1.91;0
243;industrial_complex;3294.00;10.20;659.00;4.93;0
243;industrial_complex;3289.00;10.30;661.00;1.31;0
243;industrial_complex;3294.00;10.28;654.00;3.97;0
243;air_base;3276.00;10.40;659.00;0.35;0
243;supply_node;3285.00;10.40;659.00;3.23;0
243;bunker;3276.00;10.40;654.00;6.04;0
243;anti_air_building;3282.00;10.40;658.00;2.42;0
243;anti_air_building;3285.00;10.30;667.00;0.26;0
243;anti_air_building;3292.00;10.30;652.00;0.36;0
243;synthetic_refinery;3279.00;10.40;664.00;4.48;0
243;fuel_silo;3283.00;10.40;666.00;0.86;0
243;radar_station;3286.00;10.35;659.00;4.23;0
243;rocket_site;3280.00;10.40;663.00;5.09;0
243;nuclear_reactor;3283.00;10.38;665.00;2.93;0
244;arms_factory;590.00;9.80;551.00;4.42;0
244;arms_factory;620.00;10.40;556.00;2.26;0
244;arms_factory;618.00;10.70;508.00;4.92;0
244;arms_factory;348.00;10.00;395.00;0.19;0
244;arms_factory;412.00;10.05;647.00;2.86;0
244;arms_factory;436.00;10.20;382.00;0.70;0
244;industrial_complex;445.00;10.50;436.00;1.91;0
244;industrial_complex;649.00;11.00;588.00;4.93;0
244;industrial_complex;608.00;11.00;440.00;1.31;0
244;industrial_complex;599.00;10.00;535.00;3.97;0
244;industrial_complex;415.00;9.90;424.00;0.35;0
244;industrial_complex;438.00;10.20;474.00;3.37;0
244;air_base;505.00;10.20;399.00;6.04;0
244;supply_node;593.00;10.35;487.00;3.93;0
244;supply_node;337.00;10.30;552.00;5.40;0
244;supply_node;500.00;10.60;655.00;2.05;0
244;supply_node;544.00;10.30;607.00;4.64;0
244;supply_node;334.00;9.70;450.00;1.29;0
244;supply_node;398.00;10.30;594.00;4.23;0
244;supply_node;362.00;10.12;411.00;0.53;0
244;supply_node;616.00;10.88;442.00;3.47;0
244;supply_node;533.00;10.40;585.00;4.94;0
244;supply_node;402.00;10.10;643.00;2.70;0
244;supply_node;357.00;10.10;618.00;4.18;0
244;supply_node;419.00;10.30;596.00;0.84;0
244;supply_node;507.00;10.38;474.00;4.88;0
244;supply_node;599.00;10.00;534.00;0.07;0
