8848;229;98;232;land;false;plains;1
8849;170;201;212;land;false;plains;1
8850;144;120;237;land;false;plains;1
8851;226;32;248;land;false;forest;1
8852;220;216;102;land;false;mountain;1
8853;177;214;205;land;false;mountain;1
8854;98;243;218;land;false;plains;1
8855;190;192;236;land;false;plains;1
8856;209;115;254;land;false;forest;1
8857;253;153;144;land;false;forest;1
8858;211;133;189;land;false;forest;1
8859;192;123;218;land;false;forest;1
8860;240;161;138;land;false;forest;1
8861;166;104;241;land;false;plains;1
8862;162;141;208;land;false;plains;1
8863;180;242;120;land;false;plains;1
8864;218;166;126;land;false;desert;1
8865;209;202;170;land;false;forest;1
8866;97;169;247;land;false;plains;1
8867;229;111;221;land;false;desert;1
8868;187;220;131;land;false;plains;1
8869;77;234;191;land;false;forest;1
8870;160;118;233;land;false;forest;1
8871;182;167;198;land;false;forest;1
8872;204;149;219;land;false;forest;1
8873;71;206;240;land;false;mountain;1
8874;206;252;102;land;false;forest;1
8875;213;46;250;land;false;desert;1
8876;130;179;213;land;false;plains;1
8877;236;198;107;land;false;forest;1
8878;143;237;226;land;false;plains;1
8879;52;243;219;land;false;plains;1
8880;253;244;173;land;false;forest;1
8881;122;190;207;land;false;forest;1
8882;225;245;86;land;false;forest;1
8883;86;223;223;land;false;plains;1
8884;221;185;227;land;false;desert;1
8885;161;252;240;land;false;plains;1
8886;218;242;241;land;false;desert;1
8887;144;200;235;land;false;plains;1
8888;222;175;251;land;false;plains;1
8889;248;249;99;land;false;mountain;1
8890;164;141;248;land;false;plains;1
8891;248;232;157;land;false;forest;1
8892;170;209;190;land;false;plains;1
8893;228;93;222;land;false;plains;1
8894;170;248;139;land;false;mountain;1
8895;212;76;224;land;false;forest;1
8896;210;241;189;land;false;forest;1
8897;244;118;160;land;false;mountain;1
8898;243;128;164;land;false;plains;1
8899;217;188;187;land;false;forest;1
8900;221;135;224;land;false;plains;1
8901;95;236;188;land;false;forest;1
8902;216;207;212;land;false;plains;1
8903;142;170;230;land;false;forest;1
8904;249;76;243;land;false;plains;1
8905;213;166;140;land;false;plains;1
8906;230;249;124;land;false;plains;1
8907;250;157;223;land;false;mountain;1
8908;232;158;190;land;false;plains;1
8909;159;186;212;land;false;forest;1
8910;72;205;243;land;false;plains;1
8911;250;111;243;land;false;plains;1
8912;182;182;160;land;false;plains;1
8913;234;151;192;land;false;forest;1
8914;114;240;166;land;false;plains;1
8915;221;141;218;land;false;forest;1
8916;153;220;153;land;false;mountain;1
8917;153;217;172;land;false;plains;1
8918;140;237;234;land;false;plains;1
8919;104;207;237;land;false;desert;1
8920;124;169;212;land;false;plains;1
8921;82;186;239;land;false;forest;1
8922;200;242;254;land;false;plains;1
8923;185;227;220;land;false;forest;1
8924;186;186;137;land;false;plains;1
8925;248;128;238;land;false;plains;1
8926;184;232;195;land;false;desert;1
8927;138;155;210;land;false;plains;1
8928;170;155;236;land;false;desert;1
8929;126;212;235;land;false;plains;1
8930;251;83;223;land;false;plains;1
8931;214;199;171;land;false;forest;1
8932;237;238;154;land;false;forest;1
8933;196;227;250;land;false;plains;1
8934;205;211;160;land;false;desert;1
8935;252;243;200;land;false;plains;1
8936;185;124;254;land;false;plains;1
8937;240;206;248;land;false;plains;1
8938;223;195;177;land;false;plains;1
8939;187;204;155;land;false;plains;1
8940;238;145;124;land;false;plains;1
8941;75;243;235;land;false;plains;1
8942;247;254;211;land;false;plains;1
8943;224;95;197;land;false;plains;1
8944;215;220;94;land;true;plains;1
8945;174;189;165;land;false;plains;1
8946;205;130;169;land;false;plains;1
8947;195;236;228;land;false;mountain;1
8948;201;230;159;land;false;plains;1
8949;170;197;168;land;false;desert;1
8950;44;215;247;land;false;plains;1
8951;110;148;251;land;false;forest;1
8952;210;154;192;land;false;forest;1
8953;239;237;202;land;false;mountain;1
8954;151;185;244;land;false;desert;1
8955;179;201;254;land;false;mountain;1
8956;181;251;149;land;false;plains;1
8957;108;197;232;land;false;mountain;1
8958;222;244;115;land;false;plains;1
8959;241;201;226;land;false;mountain;1
8960;100;152;251;land;false;plains;1
8961;220;193;113;land;false;desert;1
8962;248;175;158;land;false;mountain;1
8963;126;225;190;land;false;plains;1
8964;34;244;231;land;false;plains;1
8965;242;106;181;land;false;mountain;1
8966;222;222;127;land;false;forest;1
8967;148;159;215;land;false;mountain;1
8968;245;35;254;land;false;desert;1
8969;241;179;199;land;false;forest;1
8970;153;216;251;land;false;plains;1
8971;166;114;244;land;false;plains;1
8972;207;150;252;land;false;plains;1
8973;155;141;228;land;false;plains;1
8974;186;242;198;land;false;forest;1
8975;102;221;199;land;false;plains;1
8976;234;92;251;land;false;plains;1
8977;230;164;143;land;false;mountain;1
8978;169;144;199;land;false;mountain;1
8979;247;196;72;land;false;plains;1
8980;219;214;161;land;false;plains;1
8981;61;243;225;land;false;plains;1
8982;226;70;241;land;false;forest;1
8983;253;184;219;land;false;plains;1
8984;194;188;122;land;false;plains;1
8985;179;173;231;land;false;mountain;1
8986;254;98;156;land;false;forest;1
8987;239;181;117;land;false;plains;1
8988;57;231;214;land;false;plains;1
8989;173;121;216;land;false;forest;1
8990;222;109;217;land;false;plains;1
8991;249;220;219;land;false;mountain;1
8992;133;253;186;land;false;mountain;1
8993;220;209;121;land;false;desert;1
8994;105;177;219;land;false;plains;1
8995;208;210;114;land;false;plains;1
8996;245;189;198;land;false;plains;1
8997;156;157;222;land;false;mountain;1
8998;211;210;168;land;false;plains;1
8999;56;228;230;land;false;forest;1
9000;244;173;242;land;false;forest;1
9001;139;224;213;land;false;forest;1
9002;146;172;224;land;false;mountain;1
9003;133;248;161;land;false;plains;1
9004;252;131;145;land;false;forest;1
9005;129;223;159;land;false;plains;1
9006;148;157;242;land;false;mountain;1
9007;200;250;244;land;false;plains;1
9008;223;234;72;land;false;plains;1
9009;212;151;217;land;false;plains;1
9010;211;97;203;land;false;forest;1
9011;253;206;171;land;false;mountain;1
9012;220;159;145;land;false;mountain;1
9013;81;248;190;land;false;forest;1
9014;254;118;168;land;false;forest;1
9015;236;194;76;land;false;forest;1
9016;198;131;243;land;false;plains;1
9017;168;229;144;land;false;plains;1
9018;183;166;220;land;false;plains;1
9019;251;223;221;land;false;forest;1
9020;197;146;178;land;false;plains;1
9021;195;160;146;land;false;desert;1
9022;246;190;106;land;false;plains;1
9023;190;205;122;land;false;forest;1
9024;94;203;248;land;false;mountain;1
9025;216;83;204;land;false;plains;1
9026;218;157;250;land;false;plains;1
9027;159;138;241;land;false;forest;1
9028;61;214;235;land;false;plains;1
9029;254;128;187;land;false;plains;1
9030;204;126;232;land;false;forest;1
9031;224;96;194;land;false;plains;1
9032;66;229;237;land;false;plains;1
9033;229;190;130;land;false;plains;1
9034;147;191;223;land;false;forest;1
9035;166;130;207;land;false;plains;1
9036;217;183;222;land;false;plains;1
9037;193;240;229;land;false;plains;1
9038;243;221;122;land;false;plains;1
9039;184;167;218;land;false;plains;1
9040;232;112;177;land;false;forest;1
9041;232;123;209;land;false;forest;1
9042;126;135;240;land;false;mountain;1
9043;188;120;217;land;false;plains;1
9044;204;226;134;land;false;plains;1
9045;247;227;65;land;false;desert;1
9046;140;198;224;land;false;plains;1
9047;219;219;198;land;false;forest;1
9048;131;216;203;land;false;plains;1
9049;222;247;237;land;false;forest;1
9050;213;96;246;land;false;plains;1
9051;217;159;241;land;true;plains;1
9052;242;184;238;land;false;plains;1
9053;247;247;212;land;false;plains;1
9054;104;234;249;land;false;forest;1
9055;252;206;86;land;false;plains;1
9056;164;192;191;land;false;forest;1
9057;68;234;238;land;false;plains;1
9058;163;195;172;land;false;mountain;1
9059;134;203;233;land;false;mountain;1
9060;206;199;112;land;false;forest;1
9061;225;218;158;land;false;plains;1
9062;199;214;245;land;false;plains;1
9063;254;71;219;land;false;mountain;1
9064;238;234;132;land;false;plains;1
9065;131;216;220;land;false;mountain;1
9066;166;192;229;land;false;plains;1
9067;210;252;79;land;false;desert;1
9068;247;214;226;land;false;plains;1
9069;235;242;58;land;false;plains;1
9070;112;251;165;land;false;mountain;1
9071;166;216;211;land;false;plains;1
9072;194;204;233;land;false;forest;1
9073;239;244;161;land;false;mountain;1
9074;233;202;122;land;false;plains;1
9075;220;245;236;land;false;plains;1
9076;243;129;137;land;false;desert;1
9077;195;231;122;land;false;plains;1
9078;240;182;84;land;false;desert;1
9079;133;235;221;land;false;mountain;1
9080;208;53;251;land;false;desert;1
9081;207;144;204;land;false;forest;1
9082;217;234;107;land;false;forest;1
9083;195;242;176;land;false;mountain;1
9084;173;166;254;land;false;plains;1
9085;24;251;233;land;false;mountain;1
9086;188;251;99;land;false;desert;1
9087;247;239;151;land;false;mountain;1
9088;173;105;244;land;false;plains;1
9089;240;196;208;land;false;plains;1
9090;230;209;148;land;false;plains;1
9091;164;244;189;land;false;forest;1
9092;240;247;165;land;false;desert;1
9093;211;250;173;land;false;plains;1
9094;243;91;193;land;false;mountain;1
9095;194;196;145;land;false;desert;1
9096;246;215;225;land;false;plains;1
9097;122;140;247;land;false;forest;1
9098;218;154;142;land;false;desert;1
9099;149;250;111;land;false;mountain;1
9100;244;249;97;land;false;plains;1
9101;170;235;195;land;false;mountain;1
9102;123;168;245;land;false;mountain;1
9103;146;170;232;land;false;plains;1
9104;216;166;205;land;false;plains;1
9105;187;159;250;land;false;plains;1
9106;164;139;208;land;false;mountain;1
9107;208;224;213;land;false;mountain;1
9108;121;241;215;land;false;mountain;1
9109;251;149;222;land;false;plains;1
9110;119;197;189;land;false;plains;1
9111;204;181;199;land;false;plains;1
9112;249;131;181;land;false;mountain;1
9113;183;159;222;land;false;mountain;1
9114;136;253;223;land;false;forest;1
9115;215;174;148;land;false;plains;1
9116;220;192;161;land;false;mountain;1
9117;208;172;243;land;false;plains;1
9118;109;205;245;land;false;forest;1
9119;247;186;180;land;false;plains;1
9120;105;211;205;land;false;plains;1
9121;125;190;242;land;false;plains;1
9122;83;196;224;land;false;forest;1
9123;155;180;239;land;false;plains;1
9124;224;168;194;land;false;mountain;1
9125;197;245;204;land;false;plains;1
9126;201;202;229;land;false;plains;1
9127;181;188;188;land;false;forest;1
9128;196;165;231;land;false;plains;1
9129;157;239;105;land;false;plains;1
9130;247;86;173;land;false;plains;1
9131;198;126;226;land;false;plains;1
9132;250;157;97;land;false;plains;1
9133;242;199;151;land;false;forest;1
9134;239;191;113;land;false;forest;1
9135;105;209;231;land;false;plains;1
9136;248;246;101;land;false;mountain;1
9137;230;154;186;land;false;forest;1
9138;197;70;248;land;false;forest;1
9139;207;122;201;land;false;plains;1
9140;159;152;241;land;false;plains;1
9141;210;237;204;land;false;plains;1
9142;249;237;141;land;false;plains;1
9143;169;133;224;land;false;plains;1
9144;103;161;242;land;false;mountain;1
9145;126;161;236;land;false;plains;1
9146;174;243;207;land;false;forest;1
9147;238;124;142;land;false;plains;1
9148;252;206;190;land;false;plains;1
9149;235;234;33;land;false;plains;1
9150;228;211;215;land;false;forest;1
9151;193;134;207;land;false;plains;1
9152;137;202;242;land;false;forest;1
9153;238;198;207;land;false;forest;1
9154;218;107;235;land;false;plains;1
9155;241;139;181;land;false;plains;1
9156;243;50;227;land;false;plains;1
9157;124;198;191;land;false;mountain;1
9158;173;194;191;land;false;mountain;1
9159;75;253;234;land;false;plains;1
9160;248;108;155;land;false;plains;1
9161;115;174;237;land;false;plains;1
9162;253;211;112;land;false;mountain;1
9163;242;200;80;land;false;mountain;1
9164;172;217;247;land;false;mountain;1
9165;203;242;183;land;false;plains;1
9166;253;158;201;land;false;plains;1
9167;236;212;133;land;false;plains;1
9168;245;107;197;land;false;plains;1
9169;159;194;233;land;false;forest;1
9170;162;246;183;land;false;plains;1
9171;95;185;249;land;false;plains;1
9172;228;174;226;land;false;plains;1
9173;250;27;238;land;false;desert;1
9174;209;233;122;land;false;forest;1
9175;246;211;244;land;false;desert;1
9176;53;251;216;land;false;mountain;1
9177;140;219;236;land;false;plains;1
9178;79;243;248;land;false;plains;1
9179;168;234;221;land;false;plains;1
9180;131;210;196;land;false;desert;1
9181;69;223;254;land;false;plains;1
9182;129;239;185;land;false;plains;1
9183;124;146;237;land;false;forest;1
9184;215;119;183;land;false;desert;1
9185;161;190;157;land;false;plains;1
9186;179;160;208;land;false;plains;1
9187;130;245;200;land;false;plains;1
9188;211;223;254;land;false;mountain;1
9189;120;189;192;land;false;plains;1
9190;163;148;236;land;false;forest;1
9191;197;172;164;land;false;forest;1
9192;196;233;195;land;false;desert;1
9193;119;199;189;land;false;desert;1
9194;195;231;160;land;false;desert;1
9195;163;179;221;land;false;forest;1
9196;164;248;124;land;false;plains;1
9197;171;195;182;land;false;plains;1
9198;160;251;181;land;false;mountain;1
9199;248;234;27;land;false;plains;1
9200;231;163;144;land;false;mountain;1
9201;240;129;209;land;false;plains;1
9202;251;177;149;land;false;plains;1
9203;220;195;103;land;false;desert;1
9204;152;121;251;land;false;mountain;1
9205;156;245;147;land;false;plains;1
9206;204;252;228;land;false;plains;1
9207;244;168;240;land;false;plains;1
9208;123;225;243;land;false;plains;1
9209;155;236;228;land;false;forest;1
9210;211;187;127;land;false;plains;1
9211;136;144;229;land;false;forest;1
9212;160;252;215;land;false;forest;1
9213;208;235;111;land;false;desert;1
9214;178;218;186;land;false;plains;1
9215;194;144;204;land;false;plains;1
9216;201;254;213;land;false;forest;1
9217;195;200;172;land;false;plains;1
9218;245;234;207;land;false;plains;1
9219;199;246;238;land;false;desert;1
9220;146;226;154;land;false;forest;1
9221;141;146;249;land;false;desert;1
9222;240;112;165;land;false;forest;1
9223;199;214;167;land;false;mountain;1
9224;191;242;89;land;false;plains;1
9225;173;114;226;land;false;forest;1
9226;245;236;144;land;false;forest;1
9227;114;243;169;land;false;plains;1
9228;242;212;205;land;true;plains;1
9229;159;254;114;land;false;plains;1
9230;148;238;200;land;false;mountain;1
9231;214;91;219;land;false;forest;1
9232;63;253;250;land;true;plains;1
9233;121;197;205;land;false;mountain;1
9234;238;107;222;land;false;forest;1
9235;222;162;218;land;false;plains;1
9236;226;116;179;land;false;forest;1
9237;209;125;195;land;false;plains;1
9238;189;185;200;land;false;mountain;1
9239;230;223;186;land;false;mountain;1
9240;123;204;189;land;false;mountain;1
9241;175;232;192;land;false;forest;1
9242;147;229;195;land;false;plains;1
9243;220;239;100;land;false;desert;1
9244;60;244;200;land;false;plains;1
9245;123;190;240;land;false;mountain;1
9246;231;150;211;land;false;forest;1
9247;91;251;231;land;true;plains;1
9248;188;215;197;land;false;desert;1
9249;152;241;193;land;false;plains;1
9250;138;218;200;land;false;mountain;1
9251;242;172;166;land;false;forest;1
9252;218;218;118;land;false;plains;1
9253;197;206;247;land;false;mountain;1
9254;205;191;167;land;false;plains;1
9255;237;108;160;land;false;forest;1
9256;246;74;189;land;false;plains;1
9257;220;190;110;land;false;plains;1
9258;203;97;250;land;false;forest;1
9259;192;222;174;land;false;plains;1
9260;201;222;202;land;false;plains;1
9261;182;218;131;land;false;plains;1
9262;241;119;157;land;false;plains;1
9263;249;71;221;land;false;forest;1
9264;124;161;231;land;false;mountain;1
9265;143;226;238;land;false;mountain;1
9266;240;149;145;land;false;forest;1
9267;204;142;217;land;false;plains;1
9268;173;159;229;land;false;plains;1
9269;147;166;203;land;false;plains;1
9270;248;144;195;land;false;mountain;1
9271;184;99;218;land;false;plains;1
9272;142;211;220;land;false;plains;1
9273;126;137;252;land;false;forest;1
9274;186;241;158;land;false;plains;1
9275;240;139;251;land;false;plains;1
9276;171;237;226;land;false;forest;1
9277;76;232;215;land;false;plains;1
9278;184;154;192;land;false;forest;1
9279;215;202;174;land;false;forest;1
9280;184;240;171;land;false;plains;1
9281;146;242;160;land;true;plains;1
9282;192;233;115;land;true;plains;1
9283;135;194;196;land;false;mountain;1
9284;227;100;207;land;false;forest;1
9285;162;124;215;land;false;plains;1
9286;177;203;239;land;false;mountain;1
9287;241;186;182;land;true;plains;1
9288;234;142;244;land;false;desert;1
9289;211;181;177;land;false;plains;1
9290;201;144;192;land;false;plains;1
9291;230;251;77;land;false;forest;1
9292;241;213;247;land;false;plains;1
9293;128;156;252;land;false;forest;1
9294;197;173;208;land;true;plains;1
9295;210;87;253;land;false;plains;1
9296;217;124;194;land;false;forest;1
9297;203;118;198;land;false;mountain;1
9298;232;90;212;land;false;forest;1
9299;142;202;171;land;false;plains;1
9300;206;208;179;land;true;plains;1
9301;245;234;66;land;false;plains;1
9302;229;94;184;land;false;plains;1
9303;238;142;235;land;false;plains;1
9304;254;197;167;land;false;forest;1
9305;47;245;229;land;false;desert;1
9306;182;95;228;land;false;plains;1
9307;219;58;247;land;false;plains;1
9308;201;245;160;land;false;forest;1
9309;144;247;237;land;false;mountain;1
9310;210;166;220;land;false;mountain;1
9311;200;173;187;land;false;plains;1
9312;252;251;25;land;false;plains;1
9313;145;130;227;land;false;plains;1
9314;199;203;244;land;false;plains;1
9315;216;217;148;land;true;plains;1
9316;223;199;142;land;false;desert;1
9317;193;143;240;land;false;plains;1
9318;212;236;174;land;false;plains;1
9319;146;248;176;land;false;mountain;1
9320;151;157;246;land;false;plains;1
9321;100;223;184;land;false;plains;1
9322;189;203;249;land;false;desert;1
9323;244;215;125;land;false;plains;1
9324;200;238;249;land;false;plains;1
9325;222;99;184;land;false;desert;1
9326;73;241;210;land;false;plains;1
9327;252;52;217;land;false;plains;1
9328;207;220;219;land;false;plains;1
9329;217;226;170;land;false;plains;1
9330;215;137;240;land;false;mountain;1
9331;107;243;156;land;false;mountain;1
9332;184;239;111;land;false;plains;1
9333;232;231;100;land;false;mountain;1
9334;251;165;166;land;false;forest;1
9335;144;223;220;land;false;plains;1
9336;178;213;155;land;false;plains;1
9337;192;233;241;land;false;plains;1
9338;171;217;204;land;true;plains;1
9339;161;196;236;land;false;forest;1
9340;106;175;246;land;false;forest;1
9341;211;243;250;land;true;plains;1
9342;156;148;215;land;false;plains;1
9343;201;171;187;land;false;plains;1
9344;244;222;78;land;false;mountain;1
9345;186;144;207;land;false;plains;1
9346;197;219;155;land;false;plains;1
9347;239;187;183;land;false;plains;1
9348;191;164;210;land;false;plains;1
9349;236;216;179;land;false;plains;1
9350;188;229;132;land;false;plains;1
9351;156;139;254;land;false;plains;1
9352;138;246;126;land;false;mountain;1
9353;244;183;76;land;false;mountain;1
9354;183;239;164;land;false;forest;1
9355;173;201;150;land;false;forest;1
9356;89;229;230;land;true;plains;1
9357;169;167;175;land;false;plains;1
9358;237;47;232;land;false;plains;1
9359;108;190;224;land;false;mountain;1
9360;252;234;186;land;false;hills;1
9361;179;236;128;land;false;plains;1
9362;206;101;229;land;false;plains;1
9363;248;189;232;land;false;plains;1
9364;160;151;190;land;false;plains;1
9365;64;211;238;land;false;plains;1
9366;169;247;176;land;false;plains;1
9367;187;230;127;land;false;plains;1
9368;192;175;159;land;false;plains;1
9369;235;109;193;land;false;plains;1
9370;116;174;222;land;false;mountain;1
9371;218;40;244;land;false;forest;1
9372;184;253;203;land;false;plains;1
9373;126;236;139;land;false;plains;1
9374;193;129;226;land;false;plains;1
9375;230;233;207;land;false;plains;1
9376;222;144;213;land;false;plains;1
9377;152;159;194;land;false;forest;1
9378;222;173;203;land;false;plains;1
9379;53;240;224;land;false;plains;1
9380;199;149;194;land;false;forest;1
9381;228;218;79;land;false;plains;1
9382;250;97;229;land;false;forest;1
9383;248;196;202;land;false;plains;1
9384;90;253;186;land;false;forest;1
9385;105;215;240;land;false;plains;1
9386;165;212;174;land;false;plains;1
9387;161;223;224;land;false;plains;1
9388;243;51;239;land;false;forest;1
9389;130;164;221;land;false;plains;1
9390;113;176;235;land;false;forest;1
9391;220;254;192;land;false;plains;1
9392;216;67;242;land;false;forest;1
9393;145;185;190;land;false;plains;1
9394;89;234;183;land;false;plains;1
9395;223;78;242;land;false;mountain;1
9396;139;239;171;land;false;forest;1
9397;225;195;229;land;false;plains;1
9398;244;86;236;land;false;mountain;1
9399;252;172;237;land;false;plains;1
9400;76;189;241;land;false;forest;1
9401;126;237;191;land;false;plains;1
9402;209;208;226;land;false;mountain;1
9403;225;238;236;land;false;plains;1
9404;150;214;184;land;false;plains;1
9405;63;250;235;land;false;forest;1
9406;196;145;240;land;false;mountain;1
9407;154;209;244;land;false;plains;1
9408;86;199;239;land;true;plains;1
9409;216;173;196;land;false;plains;1
9410;244;238;180;land;false;plains;1
9411;138;252;200;land;false;mountain;1
9412;195;195;254;land;false;forest;1
9413;223;148;181;land;false;plains;1
9414;252;85;210;land;false;forest;1
9415;110;161;232;land;false;forest;1
9416;148;195;159;land;false;forest;1
9417;140;211;245;land;false;plains;1
9418;227;190;227;land;false;plains;1
9419;244;139;171;land;false;plains;1
9420;236;45;244;land;false;forest;1
9421;48;249;212;land;false;plains;1
9422;217;143;213;land;false;plains;1
9423;207;199;168;land;false;plains;1
9424;226;184;127;land;false;forest;1
9425;155;236;119;land;false;mountain;1
9426;223;70;238;land;false;mountain;1
9427;204;223;231;land;false;plains;1
9428;226;246;193;land;false;plains;1
9429;238;252;54;land;false;plains;1
9430;227;199;84;land;false;forest;1
9431;159;113;250;land;false;plains;1
9432;230;197;79;land;false;plains;1
9433;246;215;66;land;false;plains;1
9434;117;172;234;land;false;forest;1
9435;89;245;203;land;false;mountain;1
9436;239;96;204;land;true;plains;1
9437;218;111;207;land;false;forest;1
9438;229;151;134;land;false;plains;1
9439;233;137;189;land;false;plains;1
9440;241;234;116;land;false;forest;1
9441;140;234;198;land;false;plains;1
9442;138;195;191;land;false;plains;1
9443;203;118;220;land;false;forest;1
9444;189;114;245;land;false;forest;1
9445;62;252;191;land;false;forest;1
9446;241;206;110;land;false;plains;1
9447;254;240;233;land;false;forest;1
9448;157;252;215;land;false;desert;1
9449;78;230;250;land;false;forest;1
9450;212;133;208;land;false;plains;1
9451;247;53;222;land;false;plains;1
9452;248;174;159;land;false;plains;1
9453;248;247;112;land;false;mountain;1
9454;209;235;249;land;false;plains;1
9455;237;230;166;land;false;plains;1
9456;145;126;232;land;false;plains;1
9457;183;241;233;land;false;desert;1
9458;173;188;244;land;false;plains;1
9459;254;228;240;land;false;plains;1
9460;246;171;199;land;false;plains;1
9461;253;64;216;land;false;plains;1
9462;175;193;179;land;false;forest;1
9463;121;234;177;land;false;desert;1
9464;25;243;243;land;false;desert;1
9465;153;252;192;land;false;forest;1
9466;136;214;231;land;false;plains;1
9467;120;250;167;land;true;plains;1
9468;228;129;193;land;false;desert;1
9469;229;209;225;land;false;plains;1
9470;234;233;243;land;false;forest;1
9471;147;227;171;land;false;forest;1
9472;216;240;238;land;false;plains;1
9473;195;194;221;land;false;mountain;1
9474;204;220;238;land;false;plains;1
9475;146;241;207;land;false;forest;1
9476;157;185;173;land;false;forest;1
9477;209;198;109;land;false;forest;1
9478;125;245;193;land;false;plains;1
9479;254;192;188;land;false;plains;1
9480;211;189;213;land;false;plains;1
9481;230;200;184;land;false;plains;1
9482;107;192;219;land;false;mountain;1
9483;209;220;205;land;false;plains;1
9484;237;156;203;land;false;mountain;1
9485;250;228;162;land;false;plains;1
9486;134;226;172;land;false;mountain;1
9487;168;176;245;land;false;hills;1
9488;177;193;183;land;false;forest;1
9489;100;228;243;land;false;hills;1
9490;197;99;233;land;false;desert;1
9491;249;212;180;land;false;plains;1
9492;82;239;208;land;false;plains;1
9493;237;67;199;land;false;plains;1
9494;222;50;254;land;false;plains;1
9495;97;223;247;land;false;plains;1
9496;246;253;20;land;false;plains;1
9497;142;151;244;land;false;forest;1
9498;254;254;128;land;false;plains;1
9499;220;220;130;land;false;mountain;1
9500;115;196;217;land;false;plains;1
9501;208;205;161;land;false;desert;1
9502;207;161;199;land;false;plains;1
9503;246;247;184;land;false;mountain;1
9504;245;215;174;land;false;plains;1
9505;178;234;111;land;false;forest;1
9506;152;185;213;land;false;plains;1
9507;236;212;154;land;false;plains;1
9508;217;213;176;land;false;forest;1
9509;222;236;196;land;false;desert;1
9510;237;194;150;land;false;plains;1
9511;176;228;148;land;false;plains;1
9512;173;239;151;land;false;hills;1
9513;190;254;60;land;false;plains;1
9514;237;193;210;land;false;plains;1
9515;205;139;224;land;false;plains;1
9516;182;239;155;land;false;forest;1
9517;196;231;118;land;false;mountain;1
9518;227;128;157;land;false;mountain;1
9519;67;214;245;land;false;plains;1
9520;246;146;190;land;false;plains;1
9521;237;178;189;land;false;plains;1
9522;189;187;227;land;false;mountain;1
9523;204;206;196;land;false;plains;1
9524;238;131;132;land;false;plains;1
9525;220;251;55;land;false;plains;1
9526;167;116;251;land;false;plains;1
9527;244;145;129;land;false;mountain;1
9528;133;221;253;land;false;mountain;1
9529;193;251;165;land;false;mountain;1
9530;169;114;224;land;false;mountain;1
9531;204;228;248;land;false;forest;1
9532;203;236;163;land;false;plains;1
9533;246;248;9;land;false;plains;1
9534;188;159;193;land;false;plains;1
9535;237;159;105;land;false;plains;1
9536;160;206;243;land;false;mountain;1
9537;190;118;241;land;false;plains;1
9538;237;120;248;land;false;mountain;1
9539;158;254;101;land;false;marsh;1
9540;254;51;230;land;false;plains;1
9541;192;205;189;land;false;plains;1
9542;233;100;183;land;false;plains;1
9543;172;123;229;land;false;mountain;1
9544;226;147;143;land;false;mountain;1
9545;20;236;245;land;false;forest;1
9546;77;196;245;land;false;plains;1
9547;188;246;177;land;false;mountain;1
9548;139;192;251;land;false;plains;1
9549;243;191;192;land;false;plains;1
9550;241;248;142;land;false;mountain;1
9551;109;141;254;land;false;plains;1
9552;250;211;81;land;false;plains;1
9553;142;221;140;land;false;plains;1
9554;231;174;221;land;false;plains;1
9555;244;217;194;land;false;plains;1
9556;72;245;185;land;false;mountain;1
9557;238;206;104;land;false;plains;1
9558;148;253;158;land;false;plains;1
9559;94;238;217;land;false;plains;1
9560;215;179;208;land;false;mountain;1
9561;162;205;227;land;false;mountain;1
9562;57;226;223;land;false;plains;1
9563;238;164;113;land;false;mountain;1
9564;252;201;178;land;false;plains;1
9565;182;146;220;land;true;plains;1
9566;177;132;226;land;false;marsh;1
9567;201;68;250;land;false;mountain;1
9568;218;130;187;land;true;plains;1
9569;248;193;62;land;false;plains;1
9570;120;238;230;land;false;plains;1
9571;235;253;88;land;false;hills;1
9572;177;226;238;land;false;plains;1
9573;178;232;203;land;false;plains;1
9574;239;135;244;land;false;plains;1
9575;87;202;234;land;false;mountain;1
9576;234;144;154;land;false;mountain;1
9577;182;184;243;land;false;plains;1
9578;168;215;137;land;false;plains;1
9579;99;233;241;land;false;mountain;1
9580;196;214;249;land;false;plains;1
9581;205;212;240;land;false;plains;1
9582;143;249;233;land;false;plains;1
9583;250;247;27;land;false;plains;1
9584;251;222;117;land;false;plains;1
9585;55;232;232;land;false;mountain;1
9586;186;231;246;land;false;mountain;1
9587;252;134;238;land;false;mountain;1
9588;172;210;147;land;false;plains;1
9589;123;187;229;land;false;plains;1
9590;232;222;172;land;false;plains;1
9591;130;250;143;land;false;plains;1
9592;98;252;203;land;false;plains;1
9593;252;110;232;land;false;plains;1
9594;74;254;187;land;false;mountain;1
9595;209;106;244;land;false;plains;1
9596;36;240;242;land;false;mountain;1
9597;203;169;181;land;false;plains;1
9598;150;214;198;land;false;plains;1
9599;199;219;112;land;false;mountain;1
9600;199;230;134;land;false;hills;1
9601;224;228;148;land;false;mountain;1
9602;182;244;76;land;false;mountain;1
9603;183;226;175;land;false;hills;1
9604;176;201;162;land;false;hills;1
9605;228;166;227;land;false;plains;1
9606;222;99;248;land;false;plains;1
9607;241;134;143;land;false;plains;1
9608;159;180;198;land;false;mountain;1
9609;140;197;206;land;false;plains;1
9610;179;239;207;land;false;hills;1
9611;245;113;176;land;false;plains;1
9612;244;254;16;land;false;mountain;1
9613;45;240;223;land;false;hills;1
9614;61;250;244;land;false;forest;1
9615;245;144;177;land;false;mountain;1
9616;217;207;237;land;false;mountain;1
9617;215;126;189;land;false;plains;1
